2.684677221285376368e-13	4.093119772465814198e-11	2.748977241386470512e-11	6.512220945798253122e-10	3.441144930492474809e-10	5.472844958796716972e-11	4.744376202240027164e-13
3.137587280707689211e-13	4.791108360551441683e-11	3.163851340676507867e-11	7.627751188521283937e-10	4.044175207520748885e-10	6.431405728986796319e-11	5.563513326917445141e-13
3.706380294111557872e-13	5.667826036399773517e-11	3.683634842269407263e-11	9.028839986506211164e-10	4.802267056082549688e-10	7.636463112796306977e-11	6.592787498944145946e-13
4.419137415284507350e-13	6.766587991951786979e-11	4.333696657695252764e-11	1.078468612955053635e-09	5.753032846698815454e-10	9.147809760022073198e-11	7.883145590045135655e-13
5.298666420700536547e-13	8.122573513781446839e-11	5.134663141996494405e-11	1.295149399249969938e-09	6.927005209330851015e-10	1.101398268728104641e-10	9.475955905767762391e-13
6.341988709969698111e-13	9.731181028694692121e-11	6.083931433835245049e-11	1.552192537492942263e-09	8.320127178777528738e-10	1.322852879308559049e-10	1.136576858575513271e-12
7.481126418531621091e-13	1.148753536280431431e-10	7.120328608028275806e-11	1.832847101092118332e-09	9.841165229295392555e-10	1.564640347323221353e-10	1.342912876335409008e-12
8.537202341663445542e-13	1.311567881349062786e-10	8.082744325977441467e-11	2.093034350376881168e-09	1.125015407941496457e-09	1.788611176144829136e-10	1.534124964861730670e-12
9.229169418896099373e-13	1.418203744866500812e-10	8.718004215380863984e-11	2.263498870992880215e-09	1.217009890903393772e-09	1.934831193942042795e-10	1.659185687419518978e-12
9.314811822140873449e-13	1.431293856149079484e-10	8.807965883092178647e-11	2.284554146506414692e-09	1.227605279252999170e-09	1.951640508326150080e-10	1.674115154298691810e-12
8.784894912606867201e-13	1.349411905889593461e-10	8.344522047162948580e-11	2.153925106156380956e-09	1.155546516264606636e-09	1.837042914140379386e-10	1.577225603798456610e-12
7.872894218087210833e-13	1.208573312103070782e-10	7.538381575195121218e-11	1.929145578709711836e-09	1.032121906419435579e-09	1.640778463384376140e-10	1.410886920989853736e-12
6.866736562143167608e-13	1.053192985949764354e-10	6.649401258522175032e-11	1.681167501785557784e-09	8.959163125728700697e-10	1.424186750913597224e-10	1.227350170262025688e-12
5.958117425551678567e-13	9.128398217314520520e-11	5.850792040055838730e-11	1.457229700469256718e-09	7.726028899882459193e-10	1.228080294638328236e-10	1.061392236785944276e-12
5.226118023314757656e-13	7.997091243984969051e-11	5.214382143897063976e-11	1.276820887027555602e-09	6.727438238637058952e-10	1.069248074409948971e-10	9.273401802564295317e-13
4.682176099059217478e-13	7.155597995218918254e-11	4.751191328576167745e-11	1.142761504222862859e-09	5.978177640656847954e-10	9.500375868110969891e-11	8.272328736683142818e-13
4.311038196175422544e-13	6.580315031093727382e-11	4.448397951742343289e-11	1.051295366446746346e-09	5.457072171622386150e-10	8.670782867312466336e-11	7.582523520882748791e-13
4.093045409769912290e-13	6.240820128362246983e-11	4.289500966719623352e-11	9.975815473071201955e-10	5.136812167204185898e-10	8.160230029492132543e-11	7.167654860854813733e-13
4.013497853360752014e-13	6.114310821912989517e-11	4.262860112453584684e-11	9.780022714097311549e-10	4.996433280742875412e-10	7.935315182455107563e-11	7.000186835611057012e-13
4.065878801955098380e-13	6.190568422203484350e-11	4.364727907097152021e-11	9.909577830064744739e-10	5.025541838941320201e-10	7.979417203651037678e-11	7.067165137805465205e-13
4.252729257635805376e-13	6.473296206908612113e-11	4.600179427452222450e-11	1.037082276612282756e-09	5.225377292695125173e-10	8.294378515224868641e-11	7.371729773185718877e-13
4.585579856797797385e-13	6.980005857831915241e-11	4.983160713910173662e-11	1.119227441549077720e-09	5.608635326039245257e-10	8.900218787867847867e-11	7.932933321267407167e-13
